jaccard,distance,age_diff,bio_similarity,label
0.25,0.0,5.0,0.40304699540138245,1.0
0.6666666666666666,25.26,3.0,0.46715086698532104,1.0
0.25,39.38,4.0,0.30309098958969116,1.0
0.25,18.17,1.0,0.31192463636398315,1.0
0.16666666666666666,0.0,6.0,0.18825210630893707,1.0
0.3333333333333333,0.0,3.0,0.2716013491153717,1.0
0.3333333333333333,0.0,10.0,0.19295354187488556,1.0
0.3333333333333333,0.0,3.0,0.36380237340927124,1.0
0.3333333333333333,0.0,7.0,0.3388073742389679,1.0
0.3333333333333333,0.0,5.0,0.5915523171424866,1.0
0.25,0.0,8.0,0.5321808457374573,1.0
0.2,0.0,7.0,0.6133677363395691,1.0
0.2,0.0,4.0,0.1437554806470871,1.0
0.16666666666666666,0.0,9.0,0.24780231714248657,1.0
0.125,0.0,2.0,0.25052937865257263,1.0
0.14285714285714285,0.0,7.0,0.4221010208129883,1.0
0.14285714285714285,0.0,1.0,0.36276304721832275,1.0
0.3333333333333333,0.0,2.0,0.2651190161705017,1.0
0.2,0.0,4.0,0.6778869032859802,1.0
0.2,78.42,8.0,0.5225911140441895,1.0
0.2,78.42,10.0,0.6833178997039795,1.0
0.2,0.0,1.0,0.6257860660552979,1.0
0.2,0.0,4.0,0.6433259844779968,1.0
0.2,0.0,2.0,0.5992416143417358,1.0
0.2,0.0,2.0,0.36829206347465515,1.0
0.2,0.0,6.0,0.6506297588348389,1.0
0.2,0.0,7.0,0.5795329213142395,1.0
0.2,0.0,4.0,0.3992013931274414,1.0
0.2,0.0,5.0,0.6130685806274414,1.0
0.2,0.0,8.0,0.4197855591773987,1.0
0.2,0.0,5.0,0.5317854285240173,1.0
0.2,0.0,9.0,0.47197189927101135,1.0
0.2,78.42,10.0,0.5021095275878906,1.0
0.2,0.0,4.0,0.5162688493728638,1.0
0.2,0.0,6.0,0.7201173305511475,1.0
0.2,0.0,5.0,0.45403534173965454,1.0
0.2,0.0,7.0,0.7443914413452148,1.0
0.2,0.0,3.0,0.7261473536491394,1.0
0.2,0.0,9.0,0.6973234415054321,1.0
0.2,0.0,5.0,0.6871550679206848,1.0
0.2,0.0,2.0,0.58265620470047,1.0
0.2,0.0,2.0,0.5498690605163574,1.0
0.2,0.0,6.0,0.5476836562156677,1.0
0.3333333333333333,20.02,5.0,0.5611116290092468,1.0
0.3333333333333333,0.0,10.0,0.5414559841156006,1.0
0.3333333333333333,0.0,9.0,0.5537129044532776,0.0
0.3333333333333333,0.0,9.0,0.6618143320083618,1.0
0.16666666666666666,0.0,1.0,0.2438240498304367,1.0
0.14285714285714285,0.0,6.0,0.26640284061431885,1.0
0.14285714285714285,0.0,10.0,0.30924737453460693,1.0
0.2,0.0,1.0,0.12686455249786377,1.0
0.25,0.0,1.0,0.4186432659626007,1.0
0.25,0.0,3.0,0.5801583528518677,1.0
0.25,0.0,9.0,0.5246286988258362,1.0
0.25,0.0,10.0,0.39092445373535156,1.0
0.25,0.0,6.0,0.5519402027130127,1.0
0.25,0.0,4.0,0.3736388087272644,1.0
0.25,20.02,1.0,0.6973684430122375,1.0
0.25,20.02,1.0,0.38325557112693787,1.0
0.25,20.02,9.0,0.548898458480835,1.0
0.25,0.0,2.0,0.6594064831733704,1.0
0.25,0.0,3.0,0.4981394410133362,1.0
0.25,0.0,2.0,0.5589110851287842,1.0
0.25,0.0,7.0,0.5530927777290344,1.0
0.25,20.02,1.0,0.6837992668151855,1.0
0.25,20.02,7.0,0.5339479446411133,1.0
0.25,0.0,4.0,0.4421268701553345,1.0
0.25,0.0,9.0,0.6772094368934631,1.0
0.25,0.0,10.0,0.5976987481117249,1.0
0.25,0.0,4.0,0.47709736227989197,1.0
0.25,20.02,0.0,0.5146706104278564,1.0
0.3333333333333333,92.42,9.0,0.5386302471160889,1.0
0.25,0.0,1.0,0.14124180376529694,1.0
0.16666666666666666,0.0,7.0,0.27342790365219116,1.0
0.2,0.0,9.0,0.3273463547229767,1.0
0.16666666666666666,0.0,4.0,0.3217848539352417,1.0
0.3333333333333333,0.0,3.0,0.3215062916278839,1.0
0.16666666666666666,0.0,2.0,0.21571464836597443,1.0
0.25,0.0,5.0,0.5050660967826843,1.0
0.25,0.0,5.0,0.6129634976387024,1.0
0.25,0.0,5.0,0.6619136333465576,1.0
0.25,0.0,10.0,0.5014837384223938,1.0
0.25,92.42,3.0,0.5023893117904663,1.0
0.25,0.0,6.0,0.35476750135421753,1.0
0.25,95.37,1.0,0.5840217471122742,1.0
0.3333333333333333,41.26,5.0,0.7567874789237976,1.0
0.3333333333333333,41.26,9.0,0.4779669940471649,1.0
0.2,0.0,3.0,0.20097169280052185,1.0
0.14285714285714285,0.0,0.0,0.2577066421508789,1.0
0.16666666666666666,0.0,1.0,0.352252721786499,1.0
0.25,0.0,3.0,0.21552440524101257,1.0
0.25,0.0,5.0,0.48957502841949463,1.0
0.25,0.0,9.0,0.4389190673828125,1.0
0.25,41.26,7.0,0.6539633274078369,1.0
0.2,92.42,5.0,0.4674937129020691,1.0
0.2,92.42,2.0,0.15751132369041443,1.0
0.14285714285714285,92.42,5.0,0.4031141400337219,1.0
0.25,92.42,10.0,0.15751132369041443,1.0
0.16666666666666666,92.42,2.0,0.1561054140329361,1.0
0.2857142857142857,92.42,4.0,0.4581442177295685,1.0
0.14285714285714285,92.42,3.0,0.20786745846271515,1.0
0.2,92.42,4.0,0.48341357707977295,1.0
0.2,92.42,10.0,0.5231499671936035,1.0
0.2,92.42,8.0,0.2685766816139221,1.0
0.2,92.42,5.0,0.5053012371063232,1.0
0.5,92.42,5.0,0.4235804080963135,1.0
0.2,69.78,10.0,0.3564590811729431,1.0
0.2,69.78,2.0,0.6050270795822144,1.0
0.2,92.42,6.0,0.3750580847263336,1.0
0.2,92.42,2.0,0.44926515221595764,1.0
0.3333333333333333,68.89,2.0,0.6709337830543518,1.0
0.16666666666666666,68.89,0.0,0.11112751066684723,1.0
0.16666666666666666,0.06,8.0,0.3603709042072296,1.0
0.14285714285714285,68.89,4.0,0.37505456805229187,1.0
0.3333333333333333,68.89,9.0,0.3603709042072296,1.0
0.14285714285714285,68.89,0.0,0.3369661271572113,1.0
0.16666666666666666,68.89,8.0,0.37505456805229187,1.0
0.25,0.06,1.0,0.6373035311698914,1.0
0.25,0.08,3.0,0.4841015040874481,1.0
0.25,68.89,3.0,0.5087811946868896,1.0
0.3333333333333333,0.06,4.0,0.6738930940628052,1.0
0.25,0.06,1.0,0.7250681519508362,1.0
0.25,0.06,1.0,0.6751439571380615,1.0
0.25,68.89,6.0,0.7616580128669739,1.0
0.25,0.67,2.0,0.782513439655304,1.0
0.25,0.06,3.0,0.5610114932060242,1.0
0.25,0.06,1.0,0.7109130024909973,1.0
0.25,0.67,4.0,0.6895062327384949,1.0
0.6666666666666666,68.89,3.0,0.693972647190094,1.0
0.6666666666666666,0.06,6.0,0.8088653683662415,1.0
0.25,0.06,0.0,0.7322283983230591,1.0
0.25,68.89,0.0,0.6014474034309387,1.0
0.25,93.79,9.0,0.47395583987236023,1.0
0.25,87.04,1.0,0.5245675444602966,1.0
0.25,0.0,5.0,0.36154651641845703,1.0
0.25,0.0,8.0,0.43827885389328003,1.0
0.25,0.0,7.0,0.5340592265129089,1.0
0.25,0.0,2.0,0.24070605635643005,1.0
0.25,0.0,4.0,0.5852054357528687,1.0
0.25,0.0,5.0,0.6117502450942993,1.0
0.25,0.0,6.0,0.3828968107700348,1.0
0.25,0.0,2.0,0.6054736375808716,1.0
0.25,20.02,6.0,0.6453712582588196,1.0
0.6666666666666666,0.0,2.0,0.5623723864555359,1.0
0.2,0.0,10.0,0.2501913011074066,0.0
0.2857142857142857,0.0,5.0,0.2718900442123413,1.0
0.125,0.0,1.0,0.11869891732931137,1.0
0.14285714285714285,0.0,4.0,0.39196109771728516,1.0
0.2,0.0,6.0,0.6109548211097717,1.0
0.125,0.0,8.0,0.30731508135795593,1.0
0.5,0.0,1.0,0.5567013025283813,1.0
0.2,0.0,0.0,0.7112351655960083,1.0
0.2,0.0,5.0,0.5603015422821045,1.0
0.2,0.0,7.0,0.4544362723827362,1.0
0.5,0.0,3.0,0.5868600606918335,1.0
0.2,0.0,2.0,0.45704105496406555,1.0
0.5,20.02,6.0,0.5209614634513855,1.0
0.5,20.02,2.0,0.6836286783218384,1.0
0.2,0.0,0.0,0.6523951292037964,1.0
0.2,20.02,5.0,0.6170617341995239,1.0
0.2,20.02,4.0,0.4453723132610321,1.0
0.2,20.02,3.0,0.6838628053665161,1.0
0.2,20.02,1.0,0.6906315684318542,1.0
0.2,0.0,4.0,0.6132754683494568,1.0
0.2,0.0,5.0,0.6405872702598572,1.0
0.2,20.02,4.0,0.6044330596923828,1.0
0.2,0.0,2.0,0.7202371954917908,1.0
0.2,0.0,1.0,0.5851840972900391,1.0
0.2,0.0,1.0,0.725240170955658,1.0
0.2,0.0,2.0,0.3754293918609619,1.0
0.2,0.0,1.0,0.5049861669540405,1.0
0.3333333333333333,0.0,4.0,0.37891098856925964,1.0
0.25,41.26,2.0,0.585261344909668,1.0
0.2,41.26,8.0,0.2222360521554947,1.0
0.16666666666666666,41.26,4.0,0.3188822269439697,1.0
0.25,41.26,2.0,0.3150995373725891,1.0
0.25,41.26,5.0,0.40963464975357056,1.0
0.25,41.26,6.0,0.5671728849411011,1.0
0.25,41.26,0.0,0.45017167925834656,1.0
0.25,41.26,4.0,0.47428956627845764,1.0
0.25,41.26,5.0,0.43051543831825256,1.0
0.25,41.26,2.0,0.3998412489891052,1.0
0.25,41.26,9.0,0.4214632213115692,1.0
0.2,0.0,4.0,0.3521079123020172,1.0
0.16666666666666666,0.0,1.0,0.2418024241924286,1.0
0.16666666666666666,0.0,7.0,0.3521079123020172,1.0
0.25,0.0,4.0,0.4123566448688507,1.0
0.25,0.0,10.0,0.7296375036239624,1.0
0.25,0.0,2.0,0.7521246075630188,1.0
0.25,0.0,1.0,0.6855674386024475,1.0
0.25,0.0,4.0,0.6372986435890198,1.0
0.25,0.0,0.0,0.8039360046386719,1.0
0.25,0.0,3.0,0.7823448777198792,1.0
0.25,0.0,10.0,0.8344306945800781,1.0
0.25,0.0,10.0,0.7649847269058228,1.0
0.16666666666666666,0.0,5.0,0.6032636165618896,1.0
0.3333333333333333,0.0,3.0,0.5812959671020508,1.0
0.3333333333333333,0.0,6.0,0.29325658082962036,1.0
0.3333333333333333,0.0,9.0,0.42560431361198425,1.0
0.4,68.83,6.0,0.4121377170085907,1.0
0.16666666666666666,0.0,9.0,0.4850881099700928,1.0
0.14285714285714285,0.0,2.0,0.3686853349208832,1.0
0.2,68.83,9.0,0.3657030165195465,1.0
0.3333333333333333,0.0,2.0,0.3657030165195465,1.0
0.16666666666666666,0.0,10.0,0.3686853349208832,1.0
0.16666666666666666,68.83,9.0,0.32365331053733826,1.0
0.25,68.83,6.0,0.8165517449378967,1.0
0.25,68.96,1.0,0.6616039276123047,1.0
0.25,68.83,2.0,0.7477728724479675,1.0
0.25,0.0,5.0,0.43751654028892517,1.0
0.25,90.38,8.0,0.7233567237854004,1.0
0.25,68.83,6.0,0.7093307375907898,1.0
0.25,68.83,3.0,0.8162763714790344,1.0
0.25,69.29,4.0,0.8085741996765137,1.0
0.25,68.83,6.0,0.5914625525474548,1.0
0.25,68.83,5.0,0.584621787071228,1.0
0.25,0.0,4.0,0.49256497621536255,1.0
0.6666666666666666,0.0,1.0,0.7809277772903442,1.0
0.6666666666666666,68.83,4.0,0.7391000986099243,1.0
0.25,68.83,2.0,0.750497043132782,1.0
0.25,68.83,6.0,0.7150000333786011,1.0
0.25,61.19,6.0,0.5588307976722717,1.0
0.3333333333333333,20.02,5.0,0.5252617001533508,1.0
0.3333333333333333,20.02,4.0,0.5114452838897705,1.0
0.3333333333333333,20.02,1.0,0.15869620442390442,1.0
0.3333333333333333,20.02,5.0,0.18017888069152832,1.0
0.25,20.02,6.0,0.3278258740901947,1.0
0.3333333333333333,20.02,0.0,0.34303194284439087,1.0
0.25,20.02,1.0,0.6611377000808716,1.0
0.6666666666666666,20.02,1.0,0.4532942771911621,1.0
0.6666666666666666,20.02,9.0,0.4707748591899872,1.0
0.25,20.02,8.0,0.7246675491333008,1.0
0.25,0.0,4.0,0.456150621175766,1.0
0.25,20.02,6.0,0.6136277914047241,1.0
0.25,20.02,7.0,0.5938851237297058,1.0
0.25,20.02,7.0,0.5851202011108398,1.0
0.25,0.0,9.0,0.7328839302062988,1.0
0.25,20.02,8.0,0.5012477040290833,1.0
0.25,20.02,2.0,0.4911842942237854,1.0
0.25,20.02,6.0,0.6295682787895203,1.0
0.25,20.02,7.0,0.5348720550537109,1.0
0.25,20.02,8.0,0.44095510244369507,0.0
0.25,0.0,4.0,0.445155531167984,1.0
0.6666666666666666,20.02,9.0,0.46655943989753723,1.0
0.25,0.0,5.0,0.31226181983947754,1.0
0.3333333333333333,0.0,1.0,0.18060331046581268,1.0
0.16666666666666666,0.0,3.0,0.2854088544845581,1.0
0.3333333333333333,0.0,3.0,0.14592596888542175,1.0
0.3333333333333333,41.26,8.0,0.5308865904808044,1.0
0.3333333333333333,0.0,4.0,0.7891515493392944,1.0
0.25,92.42,8.0,0.2578178346157074,0.0
0.25,92.42,8.0,0.19555969536304474,1.0
0.16666666666666666,92.42,4.0,0.17185501754283905,1.0
0.2,92.42,0.0,0.4223676323890686,1.0
0.3333333333333333,92.42,6.0,0.4292861819267273,1.0
0.25,92.42,4.0,0.6975867748260498,1.0
0.6666666666666666,92.42,4.0,0.5943748354911804,1.0
0.6666666666666666,92.42,1.0,0.7226028442382812,1.0
0.25,92.42,4.0,0.46072593331336975,1.0
0.25,92.42,2.0,0.7065118551254272,1.0
0.25,92.42,6.0,0.6198812127113342,1.0
0.16666666666666666,0.0,4.0,0.3614855110645294,1.0
0.2,0.0,5.0,0.4608718156814575,1.0
0.2,0.0,2.0,0.5743497014045715,1.0
0.2,0.0,7.0,0.6712031364440918,0.0
0.2,89.99,0.0,0.8086451292037964,1.0
0.5,89.99,3.0,0.5330191254615784,1.0
0.2,0.0,10.0,0.48955538868904114,1.0
0.5,0.0,0.0,0.24735726416110992,1.0
0.2,0.0,7.0,0.5882236361503601,1.0
0.2,0.0,4.0,0.5289729237556458,0.0
0.2,0.0,4.0,0.4602230191230774,0.0
0.2,0.0,7.0,0.5881624817848206,1.0
0.2,0.0,7.0,0.6550019979476929,1.0
0.2,0.0,1.0,0.5933026671409607,1.0
0.2,0.0,10.0,0.43138715624809265,1.0
0.2,89.99,10.0,0.5370356440544128,1.0
0.3333333333333333,68.89,1.0,0.21797709167003632,1.0
0.16666666666666666,68.89,7.0,0.21797709167003632,1.0
0.3333333333333333,68.89,5.0,0.35518214106559753,1.0
0.14285714285714285,68.89,3.0,0.27779844403266907,1.0
0.25,68.89,6.0,0.09065918624401093,1.0
0.2,0.06,4.0,0.35518214106559753,1.0
0.25,68.89,1.0,0.2907252311706543,1.0
0.5,0.06,5.0,0.2907252311706543,1.0
0.14285714285714285,0.06,1.0,0.21120601892471313,1.0
0.16666666666666666,0.06,4.0,0.20644327998161316,1.0
0.3333333333333333,68.89,7.0,0.35518214106559753,1.0
0.25,0.06,5.0,0.20644327998161316,1.0
0.25,0.06,8.0,0.5992305874824524,1.0
0.25,0.06,3.0,0.4897281527519226,1.0
0.25,68.89,2.0,0.5915060043334961,1.0
0.25,0.06,8.0,0.6268145442008972,1.0
0.6666666666666666,0.06,9.0,0.5232173204421997,1.0
0.25,0.67,1.0,0.5545119643211365,1.0
0.25,0.67,0.0,0.6796731948852539,1.0
0.25,0.67,9.0,0.49882322549819946,1.0
0.25,93.79,2.0,0.4346868693828583,1.0
0.25,0.67,5.0,0.4573214650154114,1.0
0.25,0.67,8.0,0.5748608112335205,1.0
0.25,68.89,1.0,0.6060608625411987,1.0
0.25,0.06,8.0,0.3679012954235077,1.0
0.25,0.06,2.0,0.5203104615211487,1.0
0.25,0.06,6.0,0.6295821070671082,1.0
0.25,0.06,8.0,0.5218235850334167,1.0
0.25,68.89,8.0,0.44311562180519104,1.0
0.25,85.39,5.0,0.5786585807800293,1.0
0.25,68.89,10.0,0.4069037437438965,1.0
0.6666666666666666,93.79,2.0,0.5360798239707947,1.0
0.25,85.39,3.0,0.4165683090686798,1.0
0.25,99.69,9.0,0.5551188588142395,1.0
0.25,87.04,6.0,0.26050642132759094,1.0
0.3333333333333333,0.0,1.0,0.5687085390090942,1.0
0.14285714285714285,0.0,4.0,0.18345527350902557,1.0
0.14285714285714285,0.0,0.0,0.1571282595396042,1.0
0.4,0.0,7.0,0.1934124231338501,1.0
0.2,0.0,10.0,0.4358244836330414,0.0
0.2,0.0,9.0,0.08453453332185745,0.0
0.25,0.0,7.0,0.4110800325870514,1.0
0.3333333333333333,0.0,5.0,0.2630866765975952,1.0
0.14285714285714285,0.0,6.0,0.4110800325870514,1.0
0.14285714285714285,0.0,9.0,0.36755359172821045,1.0
0.25,0.0,9.0,0.46412748098373413,1.0
0.25,0.0,7.0,0.5717912912368774,1.0
0.25,0.0,1.0,0.5773462653160095,1.0
0.25,0.0,0.0,0.36698710918426514,1.0
0.25,0.0,6.0,0.6164930462837219,1.0
0.25,0.0,4.0,0.6566494107246399,1.0
0.25,20.02,6.0,0.5581418871879578,1.0
0.25,0.0,7.0,0.5468285083770752,1.0
0.25,20.02,3.0,0.5938795208930969,1.0
0.25,0.0,6.0,0.4910438656806946,1.0
0.25,0.0,1.0,0.5909826159477234,1.0
0.25,0.0,1.0,0.6651501655578613,1.0
0.25,0.0,2.0,0.5511457920074463,1.0
0.25,0.0,0.0,0.6481711864471436,1.0
0.25,20.02,1.0,0.605779767036438,1.0
0.14285714285714285,0.0,5.0,0.1520376354455948,1.0
0.14285714285714285,0.0,3.0,0.11852385848760605,1.0
0.14285714285714285,0.0,9.0,0.026138322427868843,1.0
0.25,0.0,3.0,0.45172932744026184,1.0
0.25,0.0,10.0,0.790908932685852,1.0
0.25,0.0,4.0,0.7018516659736633,1.0
0.25,0.0,4.0,0.5503550171852112,1.0
0.25,0.0,2.0,0.6163315176963806,1.0
0.25,0.0,6.0,0.6822338104248047,1.0
0.25,0.65,1.0,0.7525246143341064,1.0
0.25,0.0,6.0,0.6763177514076233,1.0
0.25,0.0,5.0,0.71710604429245,1.0
0.25,0.0,6.0,0.7542625665664673,1.0
0.25,0.0,8.0,0.6469749808311462,1.0
0.25,0.0,2.0,0.6707024574279785,1.0
0.25,0.0,3.0,0.7865131497383118,1.0
0.25,0.0,4.0,0.7716102600097656,1.0
0.25,0.0,4.0,0.7388732433319092,1.0
0.25,0.0,1.0,0.6757254004478455,1.0
0.25,0.0,5.0,0.6804341077804565,1.0
0.25,0.0,4.0,0.6961367726325989,1.0
0.16666666666666666,0.0,2.0,0.3817649483680725,1.0
0.3333333333333333,0.0,3.0,0.2753877341747284,1.0
0.25,0.0,2.0,0.29662278294563293,1.0
0.25,0.0,8.0,0.7961034178733826,1.0
0.25,0.0,9.0,0.6193565130233765,1.0
0.6666666666666666,89.23,4.0,0.46995893120765686,1.0
0.3333333333333333,68.89,4.0,0.512085497379303,1.0
0.16666666666666666,68.83,10.0,0.3819003105163574,1.0
0.16666666666666666,0.0,1.0,0.11142333596944809,1.0
0.3333333333333333,0.0,8.0,0.2995016872882843,1.0
0.2,0.0,10.0,0.2995016872882843,1.0
0.16666666666666666,0.0,4.0,0.0417478121817112,1.0
0.16666666666666666,0.0,1.0,0.14514195919036865,1.0
0.14285714285714285,68.83,9.0,0.2600674629211426,1.0
0.3333333333333333,68.83,3.0,0.16040261089801788,1.0
0.25,0.0,1.0,0.052469830960035324,1.0
0.6666666666666666,68.96,3.0,0.5094879269599915,1.0
0.25,69.29,4.0,0.43412548303604126,1.0
0.25,0.0,1.0,0.3300451338291168,1.0
0.25,0.0,7.0,0.45323076844215393,1.0
0.25,68.83,8.0,0.5304791927337646,1.0
0.25,0.0,7.0,0.4712667763233185,1.0
0.25,68.83,1.0,0.3073999285697937,1.0
0.25,69.29,8.0,0.49672675132751465,1.0
0.25,0.0,2.0,0.37980255484580994,1.0
0.25,25.26,6.0,0.3514916002750397,1.0
0.25,69.29,0.0,0.6111537218093872,1.0
0.6666666666666666,0.0,1.0,0.30125129222869873,1.0
0.25,0.0,4.0,0.3636513352394104,1.0
0.25,61.19,0.0,0.37520942091941833,1.0
0.25,68.83,10.0,0.4807392358779907,1.0
0.25,68.83,5.0,0.3865724802017212,1.0
0.25,68.83,0.0,0.4720003604888916,1.0
0.25,68.83,2.0,0.6685784459114075,1.0
0.25,68.83,0.0,0.48098626732826233,1.0
0.25,25.26,8.0,0.25562024116516113,1.0
0.25,90.38,1.0,0.5825616121292114,1.0
0.25,39.38,2.0,0.3758411705493927,1.0
0.25,41.26,7.0,0.36024442315101624,1.0
0.16666666666666666,41.26,8.0,0.3647553622722626,1.0
0.25,41.26,6.0,0.2880069613456726,1.0
0.25,41.26,4.0,0.4010879695415497,1.0
0.25,41.26,0.0,0.6099856495857239,1.0
0.25,41.26,5.0,0.6572121977806091,1.0
0.25,0.0,1.0,0.5268867611885071,1.0
0.25,41.26,1.0,0.6780107617378235,1.0
0.16666666666666666,0.0,2.0,0.45339903235435486,1.0
0.2,0.0,3.0,0.45339903235435486,1.0
0.2,0.0,1.0,0.3779810667037964,1.0
0.14285714285714285,0.0,8.0,0.36772939562797546,1.0
0.2,0.0,3.0,0.6320882439613342,1.0
0.5,78.42,3.0,0.5474812984466553,1.0
0.2,0.0,1.0,0.5726773142814636,1.0
0.2,0.0,5.0,0.7866069674491882,1.0
0.5,0.0,2.0,0.7611392140388489,1.0
0.2,78.42,3.0,0.5128343105316162,1.0
0.2,0.0,5.0,0.7508347630500793,1.0
0.2,0.0,5.0,0.6834184527397156,1.0
0.14285714285714285,0.0,3.0,0.20148494839668274,1.0
0.14285714285714285,0.0,1.0,0.20747923851013184,1.0
0.25,0.0,8.0,0.40845394134521484,1.0
0.14285714285714285,0.0,10.0,0.3796495795249939,0.0
0.25,0.0,3.0,0.6457147598266602,1.0
0.25,0.0,2.0,0.6993408799171448,1.0
0.25,0.0,9.0,0.6235353946685791,1.0
0.25,0.0,3.0,0.5603176355361938,1.0
0.25,0.0,5.0,0.4491381049156189,1.0
0.25,20.02,10.0,0.34693625569343567,1.0
0.6666666666666666,0.0,5.0,0.5307561159133911,1.0
0.25,0.0,4.0,0.5850427150726318,1.0
0.6666666666666666,20.02,8.0,0.701469898223877,1.0
0.25,20.02,0.0,0.6658104658126831,1.0
0.25,0.0,2.0,0.5055332183837891,1.0
0.25,20.02,7.0,0.5587744116783142,1.0
0.25,20.02,2.0,0.5204354524612427,1.0
0.25,20.02,5.0,0.6753408908843994,1.0
0.25,0.0,2.0,0.43303900957107544,1.0
0.25,0.0,3.0,0.5775691270828247,1.0
0.25,0.0,4.0,0.421115517616272,1.0
0.25,0.0,1.0,0.6376327276229858,1.0
0.25,20.02,9.0,0.47353899478912354,1.0
0.3333333333333333,0.0,8.0,0.3788706958293915,1.0
0.14285714285714285,0.0,10.0,0.34487029910087585,1.0
0.2,0.0,1.0,0.3788706958293915,1.0
0.14285714285714285,0.0,5.0,0.31965550780296326,1.0
0.25,0.0,5.0,0.2513462007045746,1.0
0.16666666666666666,0.0,3.0,0.1151994988322258,1.0
0.125,0.0,1.0,0.3788706958293915,1.0
0.14285714285714285,0.0,2.0,0.08623834699392319,1.0
0.5,0.0,10.0,0.43427401781082153,1.0
0.25,0.0,8.0,0.1891477108001709,0.0
0.2,0.0,8.0,0.6289340257644653,1.0
0.2,0.0,1.0,0.6088868379592896,1.0
0.2,0.0,1.0,0.6474133133888245,1.0
0.5,0.0,8.0,0.7151584029197693,1.0
0.2,0.0,5.0,0.6734330058097839,1.0
0.2,0.0,9.0,0.5730970501899719,1.0
1.0,0.0,3.0,0.4585550129413605,1.0
0.5,0.0,0.0,0.6769835948944092,1.0
0.2,0.0,1.0,0.40869393944740295,1.0
0.2,0.0,2.0,0.6452294588088989,1.0
0.5,0.0,10.0,0.569523274898529,1.0
0.2,0.0,6.0,0.6245225667953491,1.0
0.2,0.0,2.0,0.5275728702545166,1.0
0.2,0.0,1.0,0.7301612496376038,1.0
0.2,0.0,3.0,0.6719509363174438,1.0
0.2,0.0,0.0,0.5121610760688782,1.0
0.2,0.0,4.0,0.6046647429466248,1.0
0.5,0.0,6.0,0.5975059866905212,1.0
0.2,92.42,6.0,0.666750431060791,1.0
0.2,0.0,3.0,0.44483479857444763,1.0
0.2,92.42,1.0,0.642774224281311,1.0
0.2,95.37,5.0,0.5876415371894836,0.0
0.16666666666666666,68.89,5.0,0.2302623689174652,1.0
0.16666666666666666,0.06,7.0,0.4131869971752167,1.0
0.2,68.89,6.0,0.4365081787109375,1.0
0.16666666666666666,68.89,3.0,0.38888153433799744,1.0
0.3333333333333333,0.06,1.0,0.12409115582704544,1.0
0.25,0.64,3.0,0.6141945123672485,1.0
0.25,0.08,7.0,0.7143059968948364,1.0
0.25,0.06,4.0,0.5558982491493225,1.0
0.25,68.89,3.0,0.6382768154144287,1.0
0.25,0.06,2.0,0.6450942754745483,1.0
0.25,0.67,4.0,0.3753260374069214,1.0
0.25,68.89,5.0,0.4302113354206085,1.0
0.25,68.89,8.0,0.6632360816001892,1.0
0.25,0.06,4.0,0.6260503530502319,1.0
0.25,0.06,6.0,0.6765671968460083,1.0
0.25,0.06,4.0,0.5740985870361328,1.0
0.25,85.39,7.0,0.5157197117805481,1.0
0.2857142857142857,0.0,9.0,0.08392060548067093,1.0
0.125,0.0,2.0,0.3841165006160736,1.0
0.125,0.0,6.0,0.2669440507888794,1.0
0.16666666666666666,0.0,2.0,0.3076762855052948,1.0
0.14285714285714285,0.0,4.0,0.47315290570259094,1.0
0.5,0.0,2.0,0.22659814357757568,1.0
0.2,0.0,3.0,0.5760224461555481,1.0
0.2,0.0,3.0,0.654140293598175,1.0
0.2,0.0,5.0,0.5044081807136536,1.0
0.5,0.0,8.0,0.7088341116905212,1.0
0.2,0.0,7.0,0.7360842227935791,1.0
0.16666666666666666,0.0,8.0,0.46489259600639343,1.0
0.3333333333333333,68.83,0.0,0.08009479939937592,1.0
0.14285714285714285,68.83,8.0,0.3964391350746155,1.0
0.16666666666666666,0.0,7.0,0.3356883227825165,1.0
0.14285714285714285,68.83,9.0,0.3535931408405304,1.0
0.5,0.0,5.0,0.05533843860030174,1.0
0.14285714285714285,68.83,5.0,0.2395080178976059,1.0
0.3333333333333333,0.0,3.0,0.3535931408405304,1.0
0.25,0.0,8.0,0.39434999227523804,1.0
0.5,68.83,9.0,0.20709198713302612,1.0
0.2,68.83,10.0,0.22129692137241364,1.0
0.2,0.0,10.0,0.3964391350746155,1.0
0.25,68.96,1.0,0.6051950454711914,1.0
0.25,68.83,5.0,0.441489040851593,1.0
0.6666666666666666,68.83,1.0,0.5584701299667358,1.0
0.25,69.29,4.0,0.5835496783256531,1.0
0.25,69.29,3.0,0.514483630657196,1.0
0.25,0.0,2.0,0.5507421493530273,1.0
0.25,69.29,4.0,0.7176960110664368,1.0
0.25,0.0,8.0,0.5041038393974304,1.0
0.25,69.29,4.0,0.6050630807876587,1.0
0.25,61.19,4.0,0.4221797585487366,1.0
0.25,68.83,7.0,0.5398484468460083,1.0
0.25,68.83,8.0,0.6842232346534729,1.0
0.25,68.83,1.0,0.3910909593105316,1.0
0.25,68.83,4.0,0.493472158908844,1.0
0.25,0.0,4.0,0.5800598859786987,1.0
0.25,39.38,6.0,0.4546518325805664,1.0
0.25,18.17,5.0,0.5744707584381104,1.0
0.25,68.83,7.0,0.5075132846832275,1.0
0.25,25.26,2.0,0.5489014387130737,1.0
0.16666666666666666,20.02,9.0,0.14914941787719727,0.0
0.14285714285714285,20.02,4.0,0.27418091893196106,1.0
